voxel_id,n_points,linearity,planarity,scattering,omnivariance,sum_ev,anisotropy,eigentropy,change_curvature,z_range,plane_std,label,scattering_log2,plane_std_log2,pred_label
1028,10,0.9922487645533605,0.0070858130133142645,0.000665422433325215,0.0037292683501347463,0.21765777776113363,0.9993345775666749,0.34289709448583316,0.0006598685455317247,0.060000000000002274,0.011369387367594335,unlabeled,-10.551275413566426,-6.458574784815655,building
1055,13,0.9948365481195137,0.004835097307554654,0.00032835457293167015,0.0051228884687722865,0.4319820513859004,0.9996716454270683,0.37777284012290435,0.00032656116223348067,0.08999999999999986,0.011411272189742113,unlabeled,-11.568070798151547,-6.4532701281641005,terrain
1082,16,0.9896908232268299,0.009901621793350848,0.0004075549798192612,0.00573350353515864,0.3591254167295044,0.9995924450201807,0.3894902736464458,0.00040323363313912584,0.08999999999999986,0.011651640704626234,unlabeled,-11.257182142609787,-6.423199256375153,terrain
1109,15,0.9862115194895994,0.012832092705600076,0.0009563878048005403,0.005502237662965724,0.2363266666121442,0.9990436121951994,0.359675115765502,0.0009424909005831662,0.05999999999999872,0.014418276039900977,unlabeled,-10.028608950414517,-6.11585745791888,building
1136,18,0.983353529591055,0.016236663738725926,0.0004098066702189576,0.0061562673684952786,0.3301379085227963,0.999590193329781,0.39462483793770786,0.00040293411432046035,0.05999999999999872,0.011208640118084905,unlabeled,-11.24925277283568,-6.479116228151322,terrain
1163,21,0.9772900662950139,0.02222833327251106,0.00048160043247500085,0.005782872379890077,0.266562857136557,0.999518399567525,0.3818979234673474,0.00047068453599059985,0.05000000000000071,0.010931257702859376,unlabeled,-11.016883171146096,-6.515264816179013,terrain
1190,21,0.9779017535834742,0.02162791134347856,0.0004703350730472952,0.006595016238317179,0.30902000002966307,0.9995296649269527,0.39634164947538664,0.00045995455127533766,0.03999999999999915,0.011634724523387787,unlabeled,-11.050959340189099,-6.425295143728067,terrain
1217,24,0.9798110970618147,0.019832475025946386,0.0003564279122389528,0.007543616141376973,0.39876503618070563,0.999643572087761,0.4066192623283432,0.00034925240600722766,0.05000000000000071,0.01155278088739784,unlabeled,-11.450060077916715,-6.4354911498301615,terrain
1220,17,0.9202341381383586,0.06524497026066874,0.014520891600972623,0.016231620775772962,0.1691308823119133,0.9854791083990273,0.356471502311558,0.013269731681412267,0.19000000000000483,0.04595979244132415,unlabeled,-6.1056268007939005,-4.443452517088508,building
1245,15,0.8593630204315019,0.06592335965136217,0.074713619917136,0.026468190081309413,0.14686761915076346,0.925286380082864,0.3671273034108052,0.06147495212390285,0.6099999999999994,0.09179742837701182,unlabeled,-3.742465617199299,-3.445386735395992,tree
1247,26,0.29065357146594123,0.6705334226256838,0.0388130059083749,0.08629362687429551,0.4995909231385655,0.9611869940916251,0.7314057529767364,0.022202211734053942,1.8200000000000003,0.10327345819150922,unlabeled,-4.687278851577882,-3.2754446034802878,building
1248,24,0.5114388176083209,0.43326891402245793,0.055292268369221236,0.06992119904926679,0.3597663043493512,0.9447077316307788,0.6428820876531012,0.035814453983290966,1.8500000000000014,0.11112140063333828,unlabeled,-4.176752338274747,-3.169778422849216,tree
1249,20,0.5687471758444457,0.28185579748730905,0.14939702666824528,0.043830492272775905,0.1728173684148155,0.8506029733317547,0.45321597956431825,0.09451620584431325,1.1400000000000006,0.12456861509953288,unlabeled,-2.7427670025482866,-3.0049758843988212,tree
1271,21,0.9575655443567811,0.041401603024839126,0.0010328526183798177,0.008267248020383125,0.24467380955425636,0.9989671473816202,0.38797500896714027,0.0009898274820900092,0.0799999999999983,0.015187239657610051,unlabeled,-9.917753748803644,-6.040901521014693,terrain
1298,29,0.9662006724758377,0.032920386410885724,0.0008789411132765727,0.010562605388596515,0.3528746305810952,0.9991210588867234,0.42075441875945396,0.0008494825299018261,0.07000000000000028,0.01701247346595888,unlabeled,-10.150305399465951,-5.877178478488826,terrain
1325,23,0.9747115239932537,0.02502008894859041,0.00026838705815588986,0.007144878039190688,0.3870138339627796,0.9997316129418441,0.4130835127399969,0.00026169885632066123,0.0400000000000027,0.00984263951346368,unlabeled,-11.858031836777474,-6.666592459216785,terrain
1352,13,0.9691715166214567,0.03069557702557272,0.00013290635297052915,0.006007476439056538,0.38705128193942606,0.9998670936470295,0.41990470215443915,0.00012891496645198424,0.020000000000003126,0.0067866409284815885,unlabeled,-12.866487970928636,-7.202874037459885,terrain
1353,23,0.9548367244687982,0.04495798950583795,0.00020528602536380158,0.006849392448601874,0.34083162051066523,0.9997947139746363,0.42816098400463914,0.0001963766970934427,0.030000000000001137,0.008001332861268314,unlabeled,-12.24306628891751,-6.965363645067111,terrain
1379,12,0.9585536284719158,0.04135174549642291,9.462603166120145e-05,0.005780612247105762,0.38178409082209097,0.9999053739683389,0.4318434038686681,9.085195098695429e-05,0.020000000000003126,0.005638736003304221,unlabeled,-13.35223706714839,-7.470156653179487,terrain
1380,24,0.9615732125281435,0.03813096067836086,0.0002958267934954787,0.007815817602268077,0.36106340575779194,0.9997041732065045,0.42590026557821453,0.0002847986454061227,0.030000000000001137,0.00992702222101386,unlabeled,-11.718091054779462,-6.654277940133521,terrain
1407,30,0.9478304754390862,0.05201046748199595,0.00015905707891777243,0.007179757770106735,0.3731967600577827,0.9998409429210823,0.44200883785457823,0.00015114773246006075,0.05000000000000071,0.007329393231406297,unlabeled,-12.609125894520247,-7.091893692335326,terrain
1434,38,0.946978465336703,0.05243332928304046,0.0005882053802565475,0.010489734574161344,0.3511159139410223,0.9994117946197435,0.43918184350635253,0.000558276331264964,0.07000000000000028,0.013844901611325773,unlabeled,-10.728941775323005,-6.174397188230463,terrain
1461,39,0.9324118031673688,0.0669152921931839,0.0006729046394472038,0.01270019522187049,0.3800840840089412,0.9993270953605529,0.459317844357536,0.0006299065261478979,0.08999999999999986,0.015304874078650468,unlabeled,-10.53516792156959,-6.029770753996612,terrain
1488,43,0.8388863597945101,0.09731567945722186,0.06379796074826813,0.07293040695621722,0.41086613718254633,0.9362020392517318,0.6063650094858936,0.052083726448988524,1.5500000000000007,0.14366499548138192,unlabeled,-3.9703232663414973,-2.799209466326236,tree
1489,11,0.6679267452842316,0.29442588815810256,0.037647366557665894,0.008112632868270374,0.04787818182925525,0.9623526334423341,0.17768094835267847,0.027485434601010095,0.26000000000000156,0.03458786758241321,unlabeled,-4.731268917447934,-4.853548408211328,tree
1491,16,0.3624279934036378,0.52885149440835,0.10872051218801217,0.04152630648497954,0.17653333331073834,0.8912794878119878,0.4579656983476154,0.06225790411316339,0.9199999999999946,0.10150705955913603,unlabeled,-3.2012906673433164,-3.300333815512534,tree
1492,10,0.6215155172207022,0.29454690009408585,0.08393758268521194,0.02903871826435734,0.13408555547948864,0.9160624173147881,0.37316443209320765,0.05739627749568372,0.6300000000000026,0.08322505979872917,unlabeled,-3.5745220864541545,-3.5868208530467838,tree
1515,18,0.9489312938402688,0.05015289757923963,0.0009158085804916808,0.02129152030634507,0.6216741830521946,0.9990841914195083,0.42056827623504117,0.0008705532901478409,0.10000000000000142,0.022608268635307502,unlabeled,-10.091091833082393,-5.466941865234179,terrain
1517,29,0.7866747535791434,0.11416148752298136,0.09916375889787517,0.07353838127922972,0.3489886700364684,0.9008362411021248,0.6108527668688941,0.07555397302074444,1.0800000000000054,0.1595564386134417,unlabeled,-3.3340286820287743,-2.647852225846676,tree
1518,26,0.9122614709445546,0.05111573050454545,0.03662279855090004,0.1283396054821799,0.9778809231233813,0.9633772014490999,0.4275187035778841,0.032572090173953565,1.9600000000000009,0.1750044659078547,unlabeled,-4.771074757286639,-2.51452811274399,tree
1544,37,0.808940157533789,0.07962668916656067,0.11143315329965028,0.08130619049266531,0.3820947447446898,0.8885668467003497,0.6330901191863922,0.08555374475094815,1.0,0.17974242321112582,unlabeled,-3.1657366248262186,-2.4759891112841492,tree
1545,20,0.8910794232604504,0.07285679316451585,0.03606378357503373,0.05958363273140615,0.43238052626169343,0.9639362164249663,0.5575119943709523,0.03149718443763306,0.4200000000000017,0.11374458547419013,unlabeled,-4.793265423557051,-3.136117540240474,tree
1571,34,0.9023408946899505,0.03534327322763758,0.06231583208241191,0.1052979196360085,0.6690080603836001,0.937684167917588,0.5989728220762797,0.053721705593478886,1.7700000000000031,0.1892699847025056,unlabeled,-4.004234294872582,-2.4014748324682142,tree
1596,50,0.9045471184287622,0.09338596605454719,0.002066915516690621,0.018557501268074792,0.3498602525505704,0.9979330844833093,0.475538001550809,0.0018832603495397623,0.18999999999999773,0.025539834897515858,unlabeled,-8.917607038149075,-5.291050504091224,terrain
1623,42,0.8874600111296475,0.11227208403919242,0.00026790483116010777,0.010818150655477195,0.3867919425096395,0.9997320951688399,0.49495884871663914,0.0002407467027116251,0.07000000000000028,0.009573453312560072,unlabeled,-11.860616704561355,-6.706594171073577,terrain
1650,57,0.8828574293114404,0.11644215464088413,0.0007004160476755671,0.013972371848324528,0.3594407640189923,0.9992995839523244,0.49023167021718844,0.0006265782010410702,0.08999999999999986,0.014899855882768617,unlabeled,-10.477441941206926,-6.0684609904723015,terrain
1677,48,0.7742383022892244,0.1911869519415158,0.034574745769259896,0.07408605929026271,0.47070979609920766,0.9654252542307401,0.6325332089726405,0.027432949311369796,0.7299999999999969,0.11259782716091093,unlabeled,-4.854095820365419,-3.1507362946268556,tree
1704,62,0.8717029096943915,0.03455187706737538,0.0937452132382332,0.09060006561311376,0.48323618786275424,0.9062547867617669,0.6402600591148621,0.07671192148289654,1.2199999999999989,0.19130940828630355,unlabeled,-3.415095773974939,-2.386012728916077,tree
1731,55,0.8574322425798697,0.01657782061428165,0.1259899368058486,0.10474386251970721,0.507364118266398,0.8740100631941513,0.6804101575386661,0.0993174668990695,1.7399999999999984,0.2197384423295098,unlabeled,-2.9886081381108833,-2.186134244034098,tree
1758,40,0.7932264914266697,0.15940695837322363,0.04736655020010662,0.05345032164860967,0.3133099198715241,0.9526334497998934,0.5520710027330571,0.03776815027057794,0.990000000000002,0.09789599939525433,unlabeled,-4.399957130596632,-3.3525915487805675,tree
1759,31,0.7742106549764248,0.10807562435437776,0.11771372066919743,0.07824452697889082,0.35224847446212765,0.8822862793308025,0.6256829945217293,0.08761700935047645,1.490000000000002,0.16227781984401782,unlabeled,-3.086633348780473,-2.6234533790432946,tree
1760,30,0.26397688960985016,0.5007156234296929,0.235307486960457,0.0746535453278255,0.26401838362026275,0.7646925130395431,0.6066042348345438,0.1193648022694424,0.9600000000000009,0.17491236766771065,unlabeled,-2.087374739157474,-2.515287544158646,tree
1787,63,0.7825021499799217,0.0365111426075976,0.1809867074124807,0.1015750821762886,0.4175844406051891,0.8190132925875193,0.696169718419288,0.12941630742405152,1.25,0.230806096692373,unlabeled,-2.4660363813208566,-2.1152405112614594,tree
1811,14,0.6265166144934421,0.3721572834336607,0.0013261020728971443,0.0047503172485822975,0.08254340660261543,0.9986738979271028,0.2547860562928129,0.0009645715169102689,0.0400000000000027,0.008598368802408624,unlabeled,-9.557504946057081,-6.861553515435055,building
1813,26,0.7011454961950778,0.22215881472454574,0.07669568908037647,0.06582627894991358,0.3187612307596615,0.9233043109196235,0.5953670953807138,0.05575637259699166,1.4599999999999973,0.13072640965424936,unlabeled,-3.7046918904092503,-2.935366431746433,tree
1814,29,0.4287344681926321,0.42738720494439264,0.1438783268629753,0.05464626800014619,0.21556748770510567,0.8561216731370247,0.5223425352376012,0.083887031478815,1.0600000000000023,0.13213536230195438,unlabeled,-2.797068779910266,-2.9199005617325327,tree
1838,14,0.9540767373088268,0.04457712025487634,0.0013461424362968104,0.01326962357167071,0.3514598902339165,0.9986538575637032,0.43420646806604607,0.0012853831399122775,0.07000000000000028,0.020481503893662583,unlabeled,-9.53588188651584,-5.609464100698341,terrain
1839,41,0.4760021005291663,0.49749079842834354,0.02650710104249013,0.15195467418660186,0.9801442016005237,0.9734928989575099,0.724432349264225,0.017095785588382147,1.9100000000000001,0.13938608429015834,unlabeled,-5.237422866031597,-2.842831208672455,building
1840,11,0.771937998343013,0.21013719758502528,0.0179248040719616,0.1118919851889764,0.8719200000404127,0.9820751959280384,0.5976088514025623,0.014386030405414224,1.8299999999999983,0.10678554394819172,unlabeled,-5.801818356503655,-3.2271982287819907,tree
1841,20,0.904929200145264,0.09095249917548733,0.004118300679248569,0.028175976586322097,0.4233468421645855,0.9958816993207513,0.4988045025283069,0.0037466716848337596,0.20000000000000284,0.03881796678401395,unlabeled,-7.923384848276576,-4.687094470368598,tree
1842,16,0.942637832567585,0.04158501657336153,0.01577715085905351,0.05436409986176853,0.6031383334362743,0.9842228491409465,0.47647048264487024,0.014701866374789166,0.28999999999999915,0.09117595891822348,unlabeled,-5.985928053041371,-3.455186898873913,tree
1843,65,0.40297740484326156,0.46932623354401903,0.12769636161271938,0.168212990210264,0.684207931189576,0.8723036383872805,0.8590125737717477,0.07403893898859053,1.759999999999998,0.22310429899596068,unlabeled,-2.969199377423607,-2.1642033153061746,tree
1866,15,0.5019484765105467,0.48292043650188615,0.015131086987567106,0.07486208800313573,0.5777923809890289,0.984868913012433,0.7130493018393522,0.009999511547913661,1.2699999999999996,0.07343340845680509,unlabeled,-6.046245214845578,-3.7673999785005443,tree
1869,29,0.9392350117862642,0.05793224998424776,0.0028327382294880883,0.019843646850295348,0.37941305414903004,0.9971672617705118,0.4577323949032449,0.0026633549123511627,0.25,0.031235658993566503,unlabeled,-8.463077791212807,-5.000616035628229,building
1870,56,0.205898825815035,0.7317446931506608,0.062356481034304224,0.15331130461995532,0.7750684902598468,0.9376435189656958,0.8256767403780935,0.03358895952137362,1.8500000000000014,0.16095933406457366,unlabeled,-4.003293539043665,-2.6352228903916997,building
1893,11,0.9628261393042609,0.03134217825799895,0.0058316824377401336,0.01981723714040371,0.3440745455602812,0.99416831756226,0.4318490088437931,0.005591228614394641,0.3200000000000003,0.041819954391193036,unlabeled,-7.421624756364891,-4.579630203893857,building
1897,75,0.27180775133187784,0.6128489593052885,0.11534328936283363,0.13078544112688542,0.5505517162176125,0.8846567106371663,0.8087287841532018,0.06256634981174788,1.740000000000002,0.18488875805501934,unlabeled,-3.115981516196887,-2.4352627858428333,tree
1923,21,0.9560147865264761,0.04080397417529712,0.0031812392982267794,0.010216097071213173,0.2060628571511209,0.9968187607017732,0.3656272347841425,0.003037949974243674,0.13000000000000256,0.02441718075426732,unlabeled,-8.295741957043326,-5.355900471618375,building
1924,71,0.5250031130529504,0.44135514488507976,0.033641742061969813,0.16736210567894858,1.0024266599588114,0.9663582579380302,0.7205577131178411,0.022299403856620117,1.8500000000000014,0.148400551253555,unlabeled,-4.893560892089353,-2.752421922240546,building
1951,86,0.5169086541512248,0.4820352173636549,0.00105612848512033,0.027313232149104555,0.5073038389194099,0.9989438715148797,0.6671960917501345,0.0007116061600241807,0.980000000000004,0.017487193131454564,unlabeled,-9.885633549776212,-5.837474951112631,building
1978,89,0.40830874091266584,0.5899848026336251,0.0017064564537090678,0.027274985639054103,0.4332034761234603,0.998293543546291,0.6515856006045923,0.0010709544999753155,1.0500000000000043,0.01975852858135106,unlabeled,-9.193935499598604,-5.661307661954358,building
2005,87,0.2993007780498334,0.6222334105305841,0.07846581141958245,0.11520262132885316,0.5390237411462125,0.9215341885804175,0.7796780374631979,0.04410260428228389,1.740000000000002,0.15452547380331913,unlabeled,-3.671773613794764,-2.694074070007753,tree
2031,10,0.97816580519105,0.019145409017268793,0.002688785791681075,0.006427324408885796,0.16942888909843642,0.9973112142083189,0.3213360477570947,0.002624427018811001,0.14999999999999858,0.020004708926006087,unlabeled,-8.538293000201604,-5.643444436576753,building
2032,82,0.5853893958394131,0.4138043367401191,0.0008062674204678324,0.023235893829021328,0.4738823998804609,0.9991937325795321,0.6426666132043752,0.0005696324783575684,0.8900000000000006,0.017711480307794656,unlabeled,-10.274665710664202,-5.8190899405756955,building
2059,98,0.450135579935478,0.5485801443824256,0.001284275682096397,0.03466564641907235,0.6038301243939128,0.9987157243179036,0.7010371209432843,0.0008279513663764088,1.1099999999999994,0.02261001704992643,unlabeled,-9.60370644467038,-5.466830303395805,building
2086,80,0.3053182158207069,0.6908661608719735,0.0038156233073195515,0.04316104348504611,0.5297118512643914,0.9961843766926806,0.7027551400074371,0.002246469903634295,1.1000000000000014,0.033968437780930116,unlabeled,-8.033487482043633,-4.879618849019377,building
2112,12,0.3582370364733014,0.6123205386586356,0.029442424868063092,0.007931189024735249,0.04976439393442125,0.970557575131937,0.18643887652892951,0.017617478421574108,0.11000000000000654,0.028348948389288475,unlabeled,-5.085910693896526,-5.140510081012348,building
2113,89,0.4541046239769878,0.5428633490880502,0.0030320269349620324,0.04686139898513004,0.6136190340914086,0.996967973065038,0.7060501492950197,0.001957500996606939,1.1099999999999994,0.034573323091532604,unlabeled,-8.365025974710683,-4.854155183722131,building
2140,93,0.35454885761351446,0.6440513474511159,0.0013997949353696827,0.029430226017447058,0.5013472358583859,0.9986002050646302,0.6850891503393233,0.0008499827784329161,1.269999999999996,0.026277289257663414,unlabeled,-9.47953851189038,-5.249984831915878,building
2167,98,0.15104906842201052,0.8459619192544944,0.002989012323495101,0.03995687747910621,0.5425190708513574,0.9970109876765049,0.7119012649942772,0.0016139898776620933,1.1400000000000006,0.0304725240584555,unlabeled,-8.385632854081974,-5.036299842107635,building
2194,39,0.7677303640154562,0.22948006045423372,0.0027895755303100037,0.016953007556289774,0.2419678580466242,0.99721042446969,0.4640702035333884,0.0022586573212862145,1.0300000000000011,0.026628883386784964,unlabeled,-8.485221589454978,-5.230810078825724,building
2215,49,0.27307619995266424,0.7260168962103994,0.0009069038369362909,0.010579076254392887,0.21002237191836082,0.9990930961630636,0.4715558840218897,0.0005248800330365203,0.16000000000000014,0.019091348175151276,unlabeled,-10.105172880846101,-5.710861638509561,terrain
2242,87,0.7078384538770057,0.29105157269972315,0.0011099734232710454,0.027060366263479317,0.5093834603042545,0.998890026576729,0.6191747762304558,0.000858267893860735,0.2099999999999973,0.016410626002673137,unlabeled,-9.813959979702565,-5.929138006999801,terrain
2269,90,0.5983497429645088,0.39335149500910993,0.008298762026381261,0.047245136642641856,0.4459368882652894,0.9917012379736186,0.6417852380499078,0.005885859640444977,0.5300000000000011,0.051061465149828476,unlabeled,-6.912714313055719,-4.291593001156537,tree
2296,95,0.5687791056593543,0.3681018071284892,0.06311908721215641,0.11538762477996588,0.5732206333984536,0.9368809127878437,0.7552694580219057,0.04223877296421391,0.7999999999999972,0.1546105865773327,unlabeled,-3.9857569910700796,-2.6932796561465993,tree
2323,95,0.14389824711938903,0.7988347775178982,0.0572669753627128,0.12202540862042449,0.637929077547364,0.9427330246372873,0.79965033722462,0.029929921252183304,1.1799999999999997,0.13764153282766958,unlabeled,-4.126127590079943,-2.8610017497174294,tree
2350,98,0.25694150875738436,0.6871837675381299,0.05587472370448561,0.1359281063377061,0.7061736534819031,0.9441252762955143,0.8102311885358986,0.031059921091138806,1.3399999999999999,0.1472421603227133,unlabeled,-4.161634577517052,-2.7637274747377814,tree
2351,10,0.9941459755759701,0.0057075609133844865,0.00014646351064534821,0.0038714813220992552,0.4099655556081708,0.9998535364893547,0.3808022117093767,0.00014558990020575302,0.08999999999999986,0.007329267344525272,unlabeled,-12.727354370997906,-7.091918468351117,terrain
2376,24,0.814753351005958,0.1019040741191778,0.08334257487486427,0.07317063020309907,0.37277952902816475,0.9166574251251357,0.6091688925761927,0.06569705410289434,1.25,0.15319947350036775,unlabeled,-3.584785206561393,-2.706507338645532,tree
2377,47,0.5532549359750079,0.3529614746791906,0.09378358934580151,0.07929292126550475,0.35170239650767104,0.9062164106541986,0.6523539868321293,0.0608775365135831,1.3500000000000014,0.14738537270291294,unlabeled,-3.4145053107540986,-2.7623249554121845,tree
2378,22,0.9532511378155878,0.04512097130395035,0.0016278908804618502,0.011385607050748165,0.2816705627639363,0.9983721091195381,0.4114678437201238,0.0015527727753432124,0.19000000000000128,0.020432569830439538,unlabeled,-9.261894323824706,-5.612914918803585,building
2403,95,0.5733816430030024,0.4256891838442483,0.0009291731527492252,0.02368849503730881,0.46034417273233685,0.9990708268472508,0.6402744254927487,0.0006508877169587179,0.17999999999999972,0.020044664841927448,unlabeled,-10.0702130790704,-5.6405659225357025,terrain
2430,95,0.34129509105493183,0.4194959895651562,0.23920891937991193,0.14660087807544875,0.515138060610433,0.760791080620088,0.8392918586346836,0.12603781889877885,1.4100000000000001,0.25547822503128487,unlabeled,-2.063650879500625,-1.968722115516759,tree
2457,92,0.18376182691989038,0.6453171828828997,0.17092099019720977,0.20827869132864285,0.7980070473009959,0.8290790098027903,0.9158676881635377,0.0860127328277613,1.5700000000000003,0.26031971104974727,unlabeled,-2.548590074072523,-1.9416379981275937,tree
2541,61,0.48537392667837365,0.25911926658156853,0.25550680674005777,0.09603280883002863,0.3342931010931352,0.7444931932599422,0.687601973401584,0.1443432917483314,1.3999999999999986,0.2172557542908941,unlabeled,-1.9685607232035065,-2.202527065233166,tree
2542,13,0.7110760061871886,0.277006855652431,0.0119171381603804,0.011285300149448736,0.09721923073482426,0.9880828618396196,0.28292194310745206,0.009161101895896995,0.259999999999998,0.028672720002576854,unlabeled,-6.390697312748353,-5.124127104131753,building
2568,70,0.20286505364175164,0.6916036222621352,0.10553132409611314,0.14877045918891166,0.6460134756741447,0.8944686759038868,0.8397583691140839,0.05546496815277646,1.4400000000000013,0.18782191450133004,unlabeled,-3.244243136992188,-2.412555011550813,tree
2569,34,0.9350566577392462,0.06150893802974248,0.0034344042310113466,0.019801882019999016,0.3488477718359113,0.9965655957689886,0.45479502141323974,0.003214597311006251,0.2699999999999996,0.03188386403097775,unlabeled,-8.185304419166402,-4.970984460756939,building
2595,100,0.6427285265343116,0.237108354971217,0.12016311849447149,0.12470649238226168,0.5261878510102198,0.8798368815055285,0.7648844710019197,0.08133227633112829,1.5300000000000011,0.20694032495131423,unlabeled,-3.0569219292716943,-2.272706323304134,tree
2622,102,0.5752775024727831,0.42370496664888074,0.001017530878336161,0.024026880200307757,0.45309239346721314,0.9989824691216639,0.6372119298228519,0.000713686126547275,0.17999999999999972,0.01794832645791252,unlabeled,-9.939294566167641,-5.799926481328674,terrain
2649,101,0.603316986286231,0.3958442160880178,0.000838797625751257,0.02497313408674734,0.5036529455441631,0.9991612023742487,0.6483375047395792,0.0006002036025092676,0.1700000000000017,0.01738645750584577,unlabeled,-10.21767067011161,-5.845809200883874,terrain
2676,98,0.5051778405097644,0.4938567991567494,0.0009653603334862503,0.02422545116501484,0.46354892962331967,0.9990346396665137,0.6530111394517321,0.0006453860061621705,0.16000000000000014,0.017307592406556046,unlabeled,-10.015151142453885,-5.852367785154043,terrain
2703,104,0.4053730316172357,0.5932481891731693,0.0013787792095948971,0.02367635985953428,0.4037410800971964,0.9986212207904052,0.6354264491679329,0.000863893636770947,0.16999999999999815,0.020037075209593594,unlabeled,-9.501346857301241,-5.641112255040953,terrain
2730,105,0.5295883227074695,0.4693661404056929,0.001045536886837595,0.02507417954762912,0.46741418212080205,0.9989544631131624,0.650997370476001,0.0007105452178714493,0.14000000000000057,0.018496807895545243,unlabeled,-9.900161122117856,-5.75650187717415,terrain
2757,108,0.5089956884391704,0.4902419172621337,0.0007623942986959594,0.02561268235360267,0.5301527172033556,0.999237605701304,0.6745346933025222,0.0005110680481749211,0.16999999999999815,0.016384215862281906,unlabeled,-10.355283967522807,-5.931461510400782,terrain
2784,110,0.4335229114708306,0.5657100306042394,0.0007670579249299277,0.023643959332439773,0.4892378211012879,0.9992329420750702,0.6717986555895903,0.0004894310351488003,0.14000000000000057,0.01604611873856817,unlabeled,-10.346497260194385,-5.96154190518304,terrain
2811,113,0.5893070754267006,0.4102200595979703,0.00047286497532926134,0.025350907467016046,0.6177604397127131,0.9995271350246707,0.6718932884878532,0.0003350881794551656,0.15000000000000213,0.01251946941269779,unlabeled,-11.043236348218397,-6.319567537514094,terrain
2838,117,0.5313330104840474,0.4681470347339065,0.0005199547820460775,0.0242585761138423,0.570600812334556,0.9994800452179539,0.6791331260181921,0.00035390648144815925,0.15000000000000213,0.013465185735753312,unlabeled,-10.906554224989954,-6.214514920961884,terrain
2865,111,0.4388083093631453,0.5606311662213058,0.0005605244155488694,0.021683311481083805,0.49793098280021103,0.9994394755844512,0.6738869629735591,0.0003589073927006156,0.10999999999999943,0.01280406422853993,unlabeled,-10.798363625978826,-6.287141700450148,terrain
2891,95,0.525653695216315,0.47389928572556267,0.00044701905812233794,0.020153725807931795,0.4984397333421238,0.9995529809418776,0.6614344702944189,0.00030310623929179594,0.08999999999999986,0.010922527387563134,unlabeled,-11.12415227567332,-6.5164173882052365,terrain
2892,20,0.6992248405324625,0.3003953270561576,0.0003798324113798914,0.007627567488590371,0.20453631584437468,0.99962016758862,0.43571863095829233,0.00029191942063058827,0.030000000000001137,0.007531448512033567,unlabeled,-11.358556112701917,-7.052665378334245,building
2918,122,0.4216979567128136,0.5776312363651965,0.000670806921989786,0.02542393905358064,0.5504274454686024,0.9993291930780102,0.6921736282324381,0.0004248375277009482,0.17999999999999972,0.014088971044640861,unlabeled,-10.539665719033767,-6.149187542910423,terrain
2945,117,0.36857721823879275,0.6308512070972688,0.00057157466393845,0.023447167457425946,0.5374581242635782,0.9994284253360615,0.6939725686310928,0.0003502307846152569,0.19000000000000128,0.013702934750349536,unlabeled,-10.770248546129835,-6.189266002444149,terrain
2972,124,0.2967289472678276,0.7029560300021812,0.000315022729991232,0.018756033850360627,0.5280603330708499,0.9996849772700088,0.6960302288517848,0.000184917413055146,0.16999999999999815,0.013821033570434354,unlabeled,-11.627684051317006,-6.176886301534032,terrain
2999,117,0.26022934168351314,0.7391849589419954,0.0005856993744914237,0.021102915399836563,0.4853518484744889,0.9994143006255085,0.6831802424883284,0.000336539911440035,0.11999999999999744,0.0138598882934796,unlabeled,-10.735090925666304,-6.172836472304468,terrain
3026,128,0.26657983166357624,0.7328013967015153,0.0006187716349085078,0.02389154393334664,0.539107424950211,0.9993812283650916,0.7019509951080426,0.0003568383734904693,0.10999999999999943,0.014349131819174904,unlabeled,-10.65597565094552,-6.122792200330454,terrain
3053,129,0.25622859825328737,0.7431773715404598,0.000594030206252813,0.023805118322421607,0.5452033066864033,0.9994059697937472,0.7042588870845333,0.0003405422942758878,0.07000000000000028,0.013644663321182233,unlabeled,-10.714749471960792,-6.195413663471913,terrain
3080,134,0.289574861086888,0.7098448384661642,0.0005803004469477099,0.024876053952858135,0.571885569802642,0.9994196995530523,0.7093562763589445,0.0003391575699284454,0.07000000000000028,0.013877745853738811,unlabeled,-10.748428361726258,-6.170978984419045,terrain
3107,135,0.29256296767066325,0.7069250144708223,0.0005120178585144618,0.02309724825526136,0.5534064123828796,0.9994879821414855,0.7042570878788749,0.0002997852063901712,0.07000000000000028,0.012835855512433415,unlabeled,-10.928703331608332,-6.2835643434050885,terrain
3134,137,0.31776754026552256,0.681789432391394,0.00044302734308336296,0.024200602769223867,0.6067906981281661,0.9995569726569166,0.7142081566797106,0.00026328745291987615,0.08000000000000185,0.012595335594794128,unlabeled,-11.137063859469214,-6.310852090026522,terrain
3161,139,0.2508109421745823,0.7486313996294516,0.0005576581959661282,0.02580711467262956,0.6040341140151081,0.9994423418040339,0.7185731025987137,0.00031870795404842647,0.05999999999999872,0.01381305761220857,unlabeled,-10.805746511161564,-6.177719044169169,terrain
3188,140,0.17267843096868996,0.826814139234324,0.0005074297969861818,0.024247676840766754,0.59190988694973,0.9994925702030139,0.7194287524372645,0.00027761338577704064,0.07000000000000028,0.012772236496055977,unlabeled,-10.941663796286635,-6.290732066832231,terrain
3215,142,0.25644174665708463,0.7430978814606877,0.0004603718822276725,0.025308856683332815,0.6309801768065689,0.9995396281177723,0.7224920844369451,0.00026397188399765,0.0799999999999983,0.012790824546883501,unlabeled,-11.081782296219446,-6.288634133764184,terrain
